Date,Open,High,Low,Close,Volume
2023-06-16 12:29:00,1.00107,1.00107,1.00107,1.00107,241.9535
2023-06-16 12:30:00,1.00107,1.00107,1.00106,1.00106,98.6529
2023-06-16 12:31:00,1.00106,1.00107,1.00106,1.00107,15726.0436
2023-06-16 12:32:00,1.00107,1.00107,1.00106,1.00107,3666.1251
2023-06-16 12:33:00,1.00107,1.00107,1.00106,1.00107,1117.3885
2023-06-16 12:34:00,1.00106,1.00107,1.00106,1.00107,251.3264
2023-06-16 12:35:00,1.00106,1.00106,1.00106,1.00106,955.4629
2023-06-16 12:36:00,1.00106,1.00106,1.00106,1.00106,541.3248
2023-06-16 12:37:00,1.00107,1.00107,1.00107,1.00107,3043.0058
2023-06-16 12:38:00,1.00106,1.00107,1.00106,1.00107,1775.9887
2023-06-16 12:39:00,1.00106,1.00107,1.00106,1.00106,1870.7057
2023-06-16 12:40:00,1.00106,1.00107,1.00106,1.00106,469.4894
2023-06-16 12:41:00,1.00106,1.00107,1.00106,1.00107,471.8337
2023-06-16 12:42:00,1.00106,1.00107,1.00106,1.00107,18487.0594
2023-06-16 12:43:00,1.00106,1.00107,1.00106,1.00107,2257.6086
2023-06-16 12:44:00,1.00107,1.00107,1.00107,1.00107,281.0
2023-06-16 12:45:00,1.00106,1.00107,1.00106,1.00106,767.8199
2023-06-16 12:46:00,1.00106,1.00107,1.00106,1.00107,153.2044
2023-06-16 12:47:00,1.00106,1.00107,1.00106,1.00107,466.1591
2023-06-16 12:48:00,1.00107,1.00107,1.00107,1.00107,427.7475
2023-06-16 12:49:00,1.00107,1.00107,1.00106,1.00106,87.6321
2023-06-16 12:50:00,1.00106,1.00106,1.00106,1.00106,0.0
2023-06-16 12:51:00,1.00107,1.00107,1.00106,1.00106,40.7956
2023-06-16 12:52:00,1.00106,1.00107,1.00106,1.00106,71.6245
2023-06-16 12:53:00,1.00107,1.00107,1.00106,1.00106,39.7024
2023-06-16 12:54:00,1.00107,1.00107,1.00106,1.00106,126.5368
2023-06-16 12:55:00,1.00106,1.00107,1.00106,1.00106,211.3163
2023-06-16 12:56:00,1.00106,1.00107,1.00106,1.00107,131.1031
2023-06-16 12:57:00,1.00107,1.00107,1.00106,1.00107,660.477
2023-06-16 12:58:00,1.00107,1.00107,1.00106,1.00107,562.1729
2023-06-16 12:59:00,1.00106,1.00107,1.00106,1.00107,12.3867
2023-06-16 13:00:00,1.00107,1.00107,1.00106,1.00107,4359.7778
2023-06-16 13:01:00,1.00107,1.00107,1.00106,1.00107,710.0786
2023-06-16 13:02:00,1.00106,1.00107,1.00106,1.00107,833.5239
2023-06-16 13:03:00,1.00107,1.00107,1.00106,1.00106,271.5919
2023-06-16 13:04:00,1.00106,1.00106,1.00106,1.00106,175.4242
2023-06-16 13:05:00,1.00107,1.00107,1.00107,1.00107,522.3566
2023-06-16 13:06:00,1.00107,1.00107,1.00106,1.00107,389.5133
2023-06-16 13:07:00,1.00107,1.00107,1.00107,1.00107,7.2405
2023-06-16 13:08:00,1.00107,1.00107,1.00106,1.00107,1302.9254
2023-06-16 13:09:00,1.00106,1.00107,1.00106,1.00107,37.7563
2023-06-16 13:10:00,1.00107,1.00107,1.00107,1.00107,0.0
2023-06-16 13:11:00,1.00106,1.00107,1.00106,1.00107,29.1614
2023-06-16 13:12:00,1.00107,1.00107,1.00107,1.00107,0.6702
2023-06-16 13:13:00,1.00106,1.00106,1.00106,1.00106,14459.0341
2023-06-16 13:14:00,1.00107,1.00107,1.00107,1.00107,30.0763
2023-06-16 13:15:00,1.00107,1.00107,1.00106,1.00107,1166.908
2023-06-16 13:16:00,1.00107,1.00107,1.00106,1.00107,224.7607
2023-06-16 13:17:00,1.00107,1.00107,1.00106,1.00106,3013.1216
2023-06-16 13:18:00,1.00106,1.00107,1.00106,1.00107,1904.9401
2023-06-16 13:19:00,1.00106,1.00107,1.00106,1.00107,14.8829
2023-06-16 13:20:00,1.00107,1.00107,1.00106,1.00107,2526.3132
2023-06-16 13:21:00,1.00107,1.00107,1.00106,1.00107,48473.9689
2023-06-16 13:22:00,1.00107,1.00107,1.00106,1.00107,2839.7545
2023-06-16 13:23:00,1.00106,1.00107,1.00106,1.00106,5518.7546
2023-06-16 13:24:00,1.00106,1.00107,1.00106,1.00107,19392.3597
2023-06-16 13:25:00,1.00106,1.00106,1.00106,1.00106,84.9974
2023-06-16 13:26:00,1.00107,1.00107,1.00106,1.00107,3403.0169
2023-06-16 13:27:00,1.00106,1.00107,1.00106,1.00107,888.5983
2023-06-16 13:28:00,1.00106,1.00107,1.00106,1.00107,20707.2081
2023-06-16 13:29:00,1.00107,1.00107,1.00106,1.00107,7342.4279
2023-06-16 13:30:00,1.00106,1.00107,1.00106,1.00107,3383.9144
2023-06-16 13:31:00,1.00107,1.00108,1.00106,1.00108,20095.3178
2023-06-16 13:32:00,1.00108,1.00108,1.00107,1.00108,8985.9304
2023-06-16 13:33:00,1.00108,1.00108,1.00107,1.00108,123.3068
2023-06-16 13:34:00,1.00107,1.00108,1.00107,1.00108,1100.6182
2023-06-16 13:35:00,1.00107,1.00108,1.00107,1.00108,256.9301
2023-06-16 13:36:00,1.00107,1.00108,1.00107,1.00107,238.4417
2023-06-16 13:37:00,1.00108,1.00108,1.00108,1.00108,1280.4561
2023-06-16 13:38:00,1.00108,1.0011,1.00107,1.00109,21103.944
2023-06-16 13:39:00,1.00109,1.00109,1.00109,1.00109,0.0
2023-06-16 13:40:00,1.00109,1.0011,1.00109,1.00109,3333.6577
2023-06-16 13:41:00,1.0011,1.0011,1.00109,1.0011,87.8872
2023-06-16 13:42:00,1.00109,1.0011,1.00109,1.0011,1565.0211
2023-06-16 13:43:00,1.00109,1.0011,1.00109,1.0011,537.948
2023-06-16 13:44:00,1.00109,1.0011,1.00109,1.0011,264.9564
2023-06-16 13:45:00,1.00109,1.0011,1.00109,1.0011,1227.1634
2023-06-16 13:46:00,1.00109,1.0011,1.00109,1.00109,22.7369
2023-06-16 13:47:00,1.00109,1.0011,1.00109,1.0011,30.3099
2023-06-16 13:48:00,1.00109,1.0011,1.00109,1.00109,1455.345
2023-06-16 13:49:00,1.00109,1.00109,1.00109,1.00109,12.5847
2023-06-16 13:50:00,1.0011,1.0011,1.00109,1.00109,886.6207
2023-06-16 13:51:00,1.00109,1.00109,1.00109,1.00109,40.6178
2023-06-16 13:52:00,1.0011,1.0011,1.00109,1.00109,1418.9083
2023-06-16 13:53:00,1.00109,1.00109,1.00109,1.00109,12.6166
2023-06-16 13:54:00,1.00109,1.00109,1.00109,1.00109,1999.3164
2023-06-16 13:55:00,1.00109,1.0011,1.00109,1.00109,757.3306
2023-06-16 13:56:00,1.0011,1.0011,1.0011,1.0011,750.2217
2023-06-16 13:57:00,1.00109,1.00111,1.00109,1.0011,30935.488
2023-06-16 13:58:00,1.0011,1.00111,1.0011,1.00111,8726.6227
2023-06-16 13:59:00,1.00111,1.00111,1.0011,1.0011,1949.1178
2023-06-16 14:00:00,1.0011,1.00111,1.0011,1.0011,1142.2452
2023-06-16 14:01:00,1.0011,1.00111,1.0011,1.00111,916.5856
2023-06-16 14:02:00,1.0011,1.00111,1.0011,1.0011,13497.9359
2023-06-16 14:03:00,1.00111,1.00111,1.0011,1.00111,905.0641
2023-06-16 14:04:00,1.0011,1.0011,1.0011,1.0011,109.0552
2023-06-16 14:05:00,1.00111,1.00111,1.0011,1.00111,4429.6082
2023-06-16 14:06:00,1.0011,1.00111,1.0011,1.00111,178.6199
2023-06-16 14:07:00,1.00111,1.00111,1.0011,1.0011,270.7887
2023-06-16 14:08:00,1.00111,1.00111,1.0011,1.0011,1212.0431
2023-06-16 14:09:00,1.0011,1.00111,1.0011,1.00111,1833.4248
2023-06-16 14:10:00,1.00111,1.00111,1.0011,1.00111,225.0107
2023-06-16 14:11:00,1.00111,1.00111,1.0011,1.0011,3820.3804
2023-06-16 14:12:00,1.0011,1.00111,1.0011,1.00111,3533.3809
2023-06-16 14:13:00,1.00111,1.00111,1.0011,1.0011,14275.2781
2023-06-16 14:14:00,1.0011,1.00111,1.0011,1.0011,403.6805
2023-06-16 14:15:00,1.0011,1.00111,1.0011,1.00111,138.5544
2023-06-16 14:16:00,1.0011,1.00111,1.0011,1.00111,99.8227
2023-06-16 14:17:00,1.00111,1.00111,1.0011,1.00111,2307.4415
2023-06-16 14:18:00,1.00111,1.00111,1.0011,1.00111,4839.9189
2023-06-16 14:19:00,1.00111,1.00111,1.0011,1.00111,312.6214
2023-06-16 14:20:00,1.0011,1.00111,1.0011,1.00111,124.3983
2023-06-16 14:21:00,1.0011,1.00111,1.0011,1.00111,961.0516
2023-06-16 14:22:00,1.0011,1.00111,1.0011,1.00111,176.1064
2023-06-16 14:23:00,1.0011,1.00111,1.0011,1.00111,129.7094
2023-06-16 14:24:00,1.0011,1.00111,1.0011,1.00111,48.6124
2023-06-16 14:25:00,1.00111,1.00111,1.0011,1.0011,10197.2661
2023-06-16 14:26:00,1.00111,1.00111,1.0011,1.0011,5520.8465
2023-06-16 14:27:00,1.0011,1.00111,1.0011,1.0011,1999.3014
2023-06-16 14:28:00,1.00111,1.00111,1.0011,1.0011,302.6123
2023-06-16 14:29:00,1.00111,1.00111,1.0011,1.00111,1690.3297
2023-06-16 14:30:00,1.00111,1.00111,1.0011,1.0011,2170.2669
2023-06-16 14:31:00,1.0011,1.00111,1.0011,1.00111,351.227
2023-06-16 14:32:00,1.0011,1.00111,1.0011,1.00111,4259.8421
2023-06-16 14:33:00,1.0011,1.0011,1.0011,1.0011,2432.1337
2023-06-16 14:34:00,1.0011,1.00111,1.0011,1.00111,7031.9498
2023-06-16 14:35:00,1.00111,1.00111,1.0011,1.00111,9162.3366
2023-06-16 14:36:00,1.00111,1.00111,1.0011,1.00111,1595.7989
2023-06-16 14:37:00,1.00111,1.00111,1.0011,1.00111,31.4658
2023-06-16 14:38:00,1.00111,1.00111,1.0011,1.00111,4337.4594
2023-06-16 14:39:00,1.0011,1.0011,1.0011,1.0011,2839.799
2023-06-16 14:40:00,1.00111,1.00111,1.0011,1.0011,1249.8768
2023-06-16 14:41:00,1.00111,1.00111,1.00111,1.00111,639.1092
2023-06-16 14:42:00,1.00111,1.00111,1.0011,1.00111,5470.0206
2023-06-16 14:43:00,1.00111,1.00111,1.0011,1.00111,363.2713
2023-06-16 14:44:00,1.00111,1.00111,1.0011,1.0011,337.9436
2023-06-16 14:45:00,1.0011,1.00111,1.0011,1.00111,24545.7059
2023-06-16 14:46:00,1.0011,1.0011,1.0011,1.0011,42.5874
2023-06-16 14:47:00,1.00111,1.00111,1.00111,1.00111,10.4938
2023-06-16 14:48:00,1.00111,1.00111,1.0011,1.0011,342.0227
2023-06-16 14:49:00,1.00111,1.00111,1.0011,1.00111,14.5856
2023-06-16 14:50:00,1.00111,1.00111,1.0011,1.0011,205.1919
2023-06-16 14:51:00,1.0011,1.00111,1.0011,1.0011,397.7432
2023-06-16 14:52:00,1.0011,1.00111,1.0011,1.00111,1108.4051
2023-06-16 14:53:00,1.0011,1.00111,1.0011,1.00111,78.8055
2023-06-16 14:54:00,1.00111,1.00111,1.00111,1.00111,9.0847
2023-06-16 14:55:00,1.00111,1.00111,1.0011,1.00111,2111.4129
2023-06-16 14:56:00,1.00111,1.00111,1.00111,1.00111,0.0
2023-06-16 14:57:00,1.0011,1.0011,1.0011,1.0011,109.4593
2023-06-16 14:58:00,1.0011,1.00111,1.0011,1.00111,88.4407
2023-06-16 14:59:00,1.0011,1.0011,1.0011,1.0011,12.5057
2023-06-16 15:00:00,1.00111,1.00111,1.0011,1.00111,215.1418
2023-06-16 15:01:00,1.00111,1.00111,1.0011,1.0011,2912.4869
2023-06-16 15:02:00,1.00111,1.00111,1.00111,1.00111,580.4171
2023-06-16 15:03:00,1.0011,1.0011,1.0011,1.0011,242.0344
2023-06-16 15:04:00,1.00111,1.00111,1.0011,1.0011,397.5907
2023-06-16 15:05:00,1.0011,1.00111,1.0011,1.00111,1508.6016
2023-06-16 15:06:00,1.0011,1.00111,1.0011,1.00111,44.7397
2023-06-16 15:07:00,1.00111,1.00111,1.00111,1.00111,982.01
2023-06-16 15:08:00,1.0011,1.00111,1.0011,1.0011,17110.3664
2023-06-16 15:09:00,1.00111,1.00111,1.0011,1.00111,24.4464
2023-06-16 15:10:00,1.00111,1.00111,1.0011,1.00111,99.0375
2023-06-16 15:11:00,1.00111,1.00111,1.0011,1.0011,598.2201
2023-06-16 15:12:00,1.00111,1.00111,1.0011,1.0011,1183.4574
2023-06-16 15:13:00,1.0011,1.0011,1.0011,1.0011,638.8535
2023-06-16 15:14:00,1.00111,1.00111,1.0011,1.0011,163.3436
2023-06-16 15:15:00,1.0011,1.0011,1.0011,1.0011,0.0
2023-06-16 15:16:00,1.00111,1.00111,1.0011,1.0011,1521.1916
2023-06-16 15:17:00,1.0011,1.00111,1.0011,1.00111,558.3397
2023-06-16 15:18:00,1.00111,1.00111,1.0011,1.0011,1012.3676
2023-06-16 15:19:00,1.0011,1.00111,1.0011,1.00111,1249.4561
2023-06-16 15:20:00,1.0011,1.00111,1.0011,1.00111,4017.98
2023-06-16 15:21:00,1.0011,1.0011,1.0011,1.0011,12.5027
2023-06-16 15:22:00,1.00111,1.00111,1.0011,1.0011,415.1545
2023-06-16 15:23:00,1.0011,1.00111,1.0011,1.00111,12.9622
2023-06-16 15:24:00,1.0011,1.00111,1.0011,1.0011,1606.7562
2023-06-16 15:25:00,1.0011,1.00111,1.0011,1.0011,3309.2859
2023-06-16 15:26:00,1.0011,1.00111,1.0011,1.0011,2170.1702
2023-06-16 15:27:00,1.00111,1.00111,1.0011,1.0011,521.8013
2023-06-16 15:28:00,1.00111,1.00111,1.0011,1.00111,21311.8474
2023-06-16 15:29:00,1.00111,1.00111,1.0011,1.00111,860.1491
2023-06-16 15:30:00,1.00111,1.00111,1.00111,1.00111,17.5347
2023-06-16 15:31:00,1.0011,1.0011,1.0011,1.0011,240.0766
2023-06-16 15:32:00,1.00111,1.00111,1.00111,1.00111,16.7676
2023-06-16 15:33:00,1.0011,1.0011,1.0011,1.0011,370.5813
2023-06-16 15:34:00,1.0011,1.00111,1.0011,1.00111,1303.6473
2023-06-16 15:35:00,1.00111,1.00111,1.00111,1.00111,0.814
2023-06-16 15:36:00,1.0011,1.00111,1.0011,1.00111,53.272
2023-06-16 15:37:00,1.0011,1.00111,1.0011,1.00111,68.7536
2023-06-16 15:38:00,1.0011,1.00111,1.0011,1.00111,292.8767
2023-06-16 15:39:00,1.0011,1.00111,1.0011,1.00111,2411.6716
2023-06-16 15:40:00,1.0011,1.00111,1.0011,1.00111,41.8836
2023-06-16 15:41:00,1.0011,1.00111,1.0011,1.00111,968.7171
2023-06-16 15:42:00,1.00111,1.00111,1.0011,1.00111,37.8863
2023-06-16 15:43:00,1.00111,1.00111,1.0011,1.0011,620.0934
2023-06-16 15:44:00,1.00111,1.00111,1.0011,1.0011,245.6993
2023-06-16 15:45:00,1.00111,1.00111,1.0011,1.00111,302.3046
2023-06-16 15:46:00,1.00111,1.00111,1.00111,1.00111,1054.799
2023-06-16 15:47:00,1.0011,1.00111,1.0011,1.00111,3632.1402
2023-06-16 15:48:00,1.00111,1.00111,1.00111,1.00111,14.9163
2023-06-16 15:49:00,1.0011,1.00111,1.0011,1.00111,745.2833
2023-06-16 15:50:00,1.00111,1.00111,1.0011,1.0011,199.2676
2023-06-16 15:51:00,1.00111,1.00111,1.0011,1.00111,55.7791
2023-06-16 15:52:00,1.0011,1.00111,1.0011,1.00111,1340.1585
2023-06-16 15:53:00,1.0011,1.0011,1.0011,1.0011,3407.7282
2023-06-16 15:54:00,1.0011,1.00111,1.0011,1.00111,13.2394
2023-06-16 15:55:00,1.0011,1.0011,1.0011,1.0011,12.5073
2023-06-16 15:56:00,1.00111,1.00111,1.00111,1.00111,300.5547
2023-06-16 15:57:00,1.0011,1.0011,1.0011,1.0011,610.0191
2023-06-16 15:58:00,1.0011,1.00111,1.0011,1.00111,294.2629
2023-06-16 15:59:00,1.00111,1.00111,1.0011,1.0011,565.9313
2023-06-16 16:00:00,1.0011,1.00111,1.0011,1.00111,154.4361
2023-06-16 16:01:00,1.00111,1.00111,1.0011,1.00111,22430.0559
2023-06-16 16:02:00,1.0011,1.0011,1.0011,1.0011,1776.935
2023-06-16 16:03:00,1.00111,1.00111,1.00111,1.00111,717.6051
2023-06-16 16:04:00,1.0011,1.00111,1.0011,1.00111,1447.5956
2023-06-16 16:05:00,1.00111,1.00111,1.0011,1.0011,740.6871
2023-06-16 16:06:00,1.0011,1.0011,1.0011,1.0011,16960.9506
2023-06-16 16:07:00,1.0011,1.00111,1.0011,1.00111,3305.083
2023-06-16 16:08:00,1.00111,1.00111,1.0011,1.00111,889.9448
2023-06-16 16:09:00,1.00111,1.00111,1.0011,1.00111,2854.5639
2023-06-16 16:10:00,1.0011,1.00111,1.0011,1.0011,3516.2149
2023-06-16 16:11:00,1.0011,1.0011,1.0011,1.0011,40.1337
2023-06-16 16:12:00,1.00111,1.00111,1.0011,1.0011,487.9551
2023-06-16 16:13:00,1.00111,1.00111,1.0011,1.0011,11368.6523
2023-06-16 16:14:00,1.00111,1.00111,1.0011,1.0011,9857.4742
2023-06-16 16:15:00,1.0011,1.0011,1.0011,1.0011,1989.0185
2023-06-16 16:16:00,1.0011,1.00111,1.0011,1.0011,854.7519
2023-06-16 16:17:00,1.00111,1.00111,1.0011,1.0011,1959.293
2023-06-16 16:18:00,1.00111,1.00111,1.00111,1.00111,4.2961
2023-06-16 16:19:00,1.0011,1.00111,1.0011,1.0011,111.0588
2023-06-16 16:20:00,1.0011,1.00111,1.0011,1.0011,119.1096
2023-06-16 16:21:00,1.0011,1.00111,1.0011,1.00111,522.8893
2023-06-16 16:22:00,1.0011,1.00111,1.0011,1.00111,38.0924
2023-06-16 16:23:00,1.00111,1.00111,1.0011,1.0011,42.3223
2023-06-16 16:24:00,1.00111,1.00111,1.0011,1.00111,5410.1319
2023-06-16 16:25:00,1.00111,1.00111,1.0011,1.0011,2495.8112
2023-06-16 16:26:00,1.00111,1.00111,1.0011,1.0011,534.9945
2023-06-16 16:27:00,1.0011,1.0011,1.0011,1.0011,777.6277
2023-06-16 16:28:00,1.00111,1.00111,1.0011,1.0011,1650.0852
2023-06-16 16:29:00,1.0011,1.0011,1.0011,1.0011,248.3904
2023-06-16 16:30:00,1.0011,1.00111,1.0011,1.0011,949.7158
2023-06-16 16:31:00,1.0011,1.00111,1.0011,1.00111,2780.9425
2023-06-16 16:32:00,1.0011,1.00111,1.0011,1.0011,718.4717
2023-06-16 16:33:00,1.0011,1.0011,1.0011,1.0011,10.1321
2023-06-16 16:34:00,1.0011,1.0011,1.0011,1.0011,12.0555
2023-06-16 16:35:00,1.0011,1.0011,1.0011,1.0011,7946.3414
2023-06-16 16:36:00,1.00111,1.00111,1.0011,1.00111,1602.3752
2023-06-16 16:37:00,1.00111,1.00111,1.0011,1.00111,6849.4475
2023-06-16 16:38:00,1.0011,1.00111,1.0011,1.0011,1086.711
2023-06-16 16:39:00,1.0011,1.0011,1.0011,1.0011,131.7325
2023-06-16 16:40:00,1.0011,1.00111,1.0011,1.00111,1796.0921
2023-06-16 16:41:00,1.00111,1.00111,1.0011,1.0011,657.8416
2023-06-16 16:42:00,1.00111,1.00111,1.0011,1.00111,1501.964
2023-06-16 16:43:00,1.00111,1.00111,1.0011,1.0011,9546.3582
2023-06-16 16:44:00,1.0011,1.0011,1.0011,1.0011,34937.5575
2023-06-16 16:45:00,1.00111,1.00111,1.0011,1.0011,836.7995
2023-06-16 16:46:00,1.00111,1.00113,1.0011,1.00113,85383.1104
2023-06-16 16:47:00,1.00113,1.00113,1.00112,1.00113,10132.0683
2023-06-16 16:48:00,1.00113,1.00114,1.00112,1.00114,3018.9903
2023-06-16 16:49:00,1.00114,1.00114,1.00113,1.00114,2897.2517
2023-06-16 16:50:00,1.00114,1.00114,1.00113,1.00114,2896.6019
2023-06-16 16:51:00,1.00113,1.00116,1.00113,1.00116,1811.8983
2023-06-16 16:52:00,1.00115,1.00116,1.00115,1.00116,15337.8556
2023-06-16 16:53:00,1.00115,1.00116,1.00115,1.00115,1472.2029
2023-06-16 16:54:00,1.00116,1.00118,1.00116,1.00118,17225.1331
2023-06-16 16:55:00,1.00117,1.00118,1.00117,1.00118,4067.0079
2023-06-16 16:56:00,1.00118,1.00118,1.00117,1.00118,382.2072
2023-06-16 16:57:00,1.00118,1.00118,1.00117,1.00118,5867.8627
2023-06-16 16:58:00,1.00124,1.00132,1.00124,1.00132,6339.286
2023-06-16 16:59:00,1.00132,1.00132,1.00131,1.00131,1123.9917
2023-06-16 17:00:00,1.00132,1.00134,1.00132,1.00133,2691.2744
2023-06-16 17:01:00,1.00134,1.00134,1.00134,1.00134,224.1043
2023-06-16 17:02:00,1.00133,1.00134,1.00133,1.00134,62.9039
2023-06-16 17:03:00,1.00133,1.00133,1.00133,1.00133,25520.6667
2023-06-16 17:04:00,1.00134,1.00134,1.00133,1.00134,254.9926
2023-06-16 17:05:00,1.00134,1.00134,1.00134,1.00134,287.0218
2023-06-16 17:06:00,1.00134,1.00134,1.00133,1.00134,798.2686
2023-06-16 17:07:00,1.00134,1.00134,1.00133,1.00134,1180.3216
2023-06-16 17:08:00,1.00133,1.00133,1.00133,1.00133,3009.2391
2023-06-16 17:09:00,1.00134,1.00134,1.00133,1.00134,428.5523
2023-06-16 17:10:00,1.00133,1.00134,1.00133,1.00133,3402.9892
2023-06-16 17:11:00,1.00134,1.00134,1.00133,1.00134,25808.3188
2023-06-16 17:12:00,1.00134,1.00134,1.00133,1.00134,43794.6187
2023-06-16 17:13:00,1.00134,1.0014,1.00134,1.0014,46287.2631
2023-06-16 17:14:00,1.0014,1.0014,1.00139,1.0014,4515.2547
2023-06-16 17:15:00,1.0014,1.0014,1.00139,1.0014,1511.9455
2023-06-16 17:16:00,1.0014,1.0014,1.00139,1.0014,6391.5081
2023-06-16 17:17:00,1.0014,1.0014,1.00139,1.0014,2729.202
2023-06-16 17:18:00,1.0014,1.0014,1.00139,1.00139,1528.4788
2023-06-16 17:19:00,1.0014,1.0014,1.00139,1.00139,2093.4504
2023-06-16 17:20:00,1.00139,1.0014,1.00139,1.00139,6489.0345
2023-06-16 17:21:00,1.00139,1.0014,1.00139,1.0014,11481.1755
2023-06-16 17:22:00,1.00139,1.0014,1.00139,1.00139,10585.4029
2023-06-16 17:23:00,1.00139,1.00141,1.00139,1.0014,16682.6666
2023-06-16 17:24:00,1.0014,1.00141,1.0014,1.00141,2856.8285
2023-06-16 17:25:00,1.00141,1.00141,1.0014,1.0014,1250.0962
2023-06-16 17:26:00,1.0014,1.00141,1.0014,1.0014,20430.8609
2023-06-16 17:27:00,1.00141,1.00141,1.00141,1.00141,4519.4293
2023-06-16 17:28:00,1.0014,1.0014,1.0014,1.0014,12.46
2023-06-16 17:29:00,1.0014,1.0014,1.0014,1.0014,358.6481
2023-06-16 17:30:00,1.0014,1.00141,1.0014,1.00141,6426.4595
